wavenumber,intensity
2769.9644457478007,0.2573730945587158
2773.0604985337245,0.25823548436164856
2776.1565513196483,0.28114229440689087
2779.2526041055717,0.26510268449783325
2782.3486568914955,0.27193570137023926
2785.4447096774193,0.2645711898803711
2788.540762463343,0.27674660086631775
2791.636815249267,0.259442538022995
2794.7328680351907,0.2668420672416687
2797.8289208211145,0.260356068611145
2800.9249736070383,0.2671601474285126
2804.021026392962,0.2456287145614624
2807.1170791788854,0.2608833611011505
2810.2131319648092,0.2543371319770813
2813.309184750733,0.2710403501987457
2816.405237536657,0.24554406106472015
2819.5012903225806,0.2573714256286621
2822.5973431085044,0.25823378562927246
2825.6933958944282,0.28114044666290283
2828.789448680352,0.26510047912597656
2831.885501466276,0.27193352580070496
2834.981554252199,0.26458513736724854
2838.077607038123,0.27674388885498047
2841.173659824047,0.25946560502052307
2844.2697126099706,0.26688095927238464
2847.3657653958944,0.26041093468666077
2850.461818181818,0.26723286509513855
2853.557870967742,0.24570831656455994
2856.653923753666,0.26097846031188965
2859.7499765395896,0.25446587800979614
2862.846029325513,0.2711522579193115
2865.942082111437,0.24568071961402893
2869.0381348973606,0.25754645466804504
2872.1341876832844,0.2584255039691925
2875.230240469208,0.28133901953697205
2878.326293255132,0.26531052589416504
2881.422346041056,0.27215179800987244
2884.5183988269796,0.26496079564094543
2887.6144516129034,0.27700746059417725
2890.710504398827,0.2599368393421173
2893.8065571847505,0.2674747109413147
2896.9026099706743,0.2611597180366516
2899.998662756598,0.26814574003219604
2903.094715542522,0.24665938317775726
2906.1907683284458,0.2621254324913025
2909.2868211143696,0.2557910680770874
2912.3828739002934,0.27238643169403076
2915.478926686217,0.24708014726638794
2918.574979472141,0.25918352603912354
2921.6710322580643,0.26026907563209534
2924.767085043988,0.28319287300109863
2927.863137829912,0.26731231808662415
2930.9591906158357,0.27422410249710083
2934.0552434017595,0.2676914930343628
2937.1512961876833,0.2793830335140228
2940.247348973607,0.26305630803108215
2943.343401759531,0.2710447311401367
2946.4394545454547,0.26546064019203186
2949.535507331378,0.27291303873062134
2952.631560117302,0.25162798166275024
2955.7276129032257,0.26791584491729736
2958.8236656891495,0.26207074522972107
2961.9197184750733,0.27841076254844666
2965.015771260997,0.2536676228046417
2968.111824046921,0.26632606983184814
2971.2078768328447,0.2685205340385437
2974.3039296187685,0.2913142442703247
2977.399982404692,0.27608364820480347
2980.4960351906157,0.2833768129348755
2983.5920879765395,0.2783239185810089
2986.6881407624633,0.2895911633968353
2989.784193548387,0.2750031650066376
2992.880246334311,0.28394702076911926
2995.9762991202347,0.2798827290534973
2999.0723519061585,0.2879221439361572
3002.1684046920823,0.267415314912796
3005.2644574780056,0.2851503789424896
3008.3605102639294,0.28071480989456177
3011.4565630498532,0.29641932249069214
3014.552615835777,0.2731609344482422
3017.648668621701,0.28670600056648254
3020.7447214076246,0.29154565930366516
3023.8407741935484,0.31365588307380676
3026.9368269794722,0.2994706332683563
3030.032879765396,0.30758610367774963
3033.12893255132,0.30483976006507874
3036.224985337243,0.3155600428581238
3039.321038123167,0.3040294051170349
3042.417090909091,0.3145817220211029
3045.5131436950146,0.3128684163093567
3048.6091964809384,0.32196760177612305
3051.705249266862,0.3031855523586273
3054.801302052786,0.32324469089508057
3057.89735483871,0.32111045718193054
3060.9934076246336,0.3359610140323639
3064.089460410557,0.3157593309879303
3067.1855131964808,0.33040472865104675
3070.2815659824046,0.33989420533180237
3073.3776187683284,0.36045289039611816
3076.473671554252,0.34752365946769714
3079.569724340176,0.35739991068840027
3082.6657771261,0.3577387034893036
3085.7618299120236,0.3676775395870209
3088.8578826979474,0.3600625991821289
3091.9539354838707,0.37306520342826843
3095.0499882697945,0.37391242384910583
3098.1460410557183,0.3840195834636688
3101.242093841642,0.36723002791404724
3104.338146627566,0.3900527060031891
3107.4341994134898,0.39136460423469543
3110.5302521994136,0.4051705300807953
3113.6263049853374,0.3892318904399872
3116.722357771261,0.4057343304157257
3119.8184105571845,0.41920751333236694
3122.9144633431083,0.43901151418685913
3126.010516129032,0.4291951656341553
3129.106568914956,0.4394608736038208
3132.2026217008797,0.4438244104385376
3135.2986744868035,0.45290595293045044
3138.3947272727273,0.4509146213531494
3141.490780058651,0.46661460399627686
3144.586832844575,0.47050049901008606
3147.6828856304987,0.48193269968032837
3150.778938416422,0.46797648072242737
3153.874991202346,0.4939000904560089
3156.9710439882697,0.49728983640670776
3160.0670967741935,0.5102710723876953
3163.1631495601173,0.49861621856689453
3166.259202346041,0.5157681107521057
3169.355255131965,0.527628481388092
3172.4513079178887,0.5479550957679749
3175.5473607038125,0.5404212474822998
3178.643413489736,0.5491991639137268
3181.7394662756597,0.5596083998680115
3184.8355190615835,0.5665533542633057
3187.9315718475073,0.5718646049499512
3191.027624633431,0.5909255743026733
3194.123677419355,0.6001942753791809
3197.2197302052787,0.6135319471359253
3200.3157829912025,0.6062375903129578
3203.4118357771263,0.634367823600769
3206.5078885630496,0.6418459415435791
3209.6039413489734,0.652795135974884
3212.699994134897,0.649517297744751
3215.796046920821,0.6674736738204956
3218.892099706745,0.6789910197257996
3221.9881524926686,0.6993585228919983
3225.0842052785924,0.6961404085159302
3228.1802580645162,0.7041593194007874
3231.27631085044,0.7218655943870544
3234.3723636363634,0.7249505519866943
3237.468416422287,0.7368208169937134
3240.564469208211,0.7559316158294678
3243.660521994135,0.770501971244812
3246.7565747800586,0.7871648073196411
3249.8526275659824,0.7797608971595764
3252.948680351906,0.8085915446281433
3256.04473313783,0.8171955943107605
3259.140785923754,0.8255650401115417
3262.236838709677,0.8280608057975769
3265.332891495601,0.8424773216247559
3268.4289442815248,0.8497114181518555
3271.5249970674486,0.8677766919136047
3274.6210498533724,0.871819257736206
3277.717102639296,0.8757401704788208
3280.81315542522,0.8977516293525696
3283.909208211144,0.900886058807373
3287.0052609970676,0.9166050553321838
3290.1013137829914,0.9370684623718262
3293.1973665689147,0.9576104879379272
3296.2934193548385,0.9772557616233826
3299.3894721407623,0.9746519923210144
3302.485524926686,0.9998172521591187
3305.58157771261,1.0
3308.6776304985337,0.9935338497161865
3311.7736832844575,0.9614578485488892
3314.8697360703814,0.9109338521957397
3317.965788856305,0.8417965173721313
3321.0618416422285,0.7474316954612732
3324.1578944281523,0.569545567035675
3327.253947214076,0.27513647079467773
3330.35,0.15290483832359314
