wavenumber,intensity
401.484064516129,0.0
404.58011730205277,0.0
407.6761700879765,0.0
410.77222287390026,0.0
413.868275659824,0.0
416.9643284457478,0.0
420.0603812316715,0.0
423.1564340175953,0.0
426.252486803519,0.0
429.3485395894428,0.0
432.4445923753666,0.0
435.5406451612903,0.0
438.6366979472141,0.0
441.7327507331378,0.0
444.8288035190616,0.0
447.92485630498527,0.0
451.0209090909091,0.0
454.11696187683276,0.0
457.21301466275656,0.0
460.30906744868037,0.0028834438417106867
463.40512023460406,0.0
466.50117302052786,0.0
469.59722580645155,0.0
472.69327859237535,0.0
475.78933137829904,0.0
478.88538416422284,0.0
481.98143695014664,0.0
485.07748973607033,0.010092753916978836
488.17354252199414,0.00834489893168211
491.2695953079178,0.01971322111785412
494.3656480938416,0.04673546180129051
497.4617008797653,0.09471532702445984
500.5577536656891,0.1084318608045578
503.6538064516129,0.15998657047748566
506.7498592375366,0.21199475228786469
509.8459120234604,0.2753475308418274
512.9419648093841,0.33118197321891785
516.0380175953079,0.35731127858161926
519.1340703812316,0.41036173701286316
522.2301231671554,0.4384556710720062
525.3261759530792,0.47192350029945374
528.4222287390029,0.4719606935977936
531.5182815249267,0.49136805534362793
534.6143343108504,0.4983423054218292
537.7103870967742,0.4871124029159546
540.8064398826979,0.4733346700668335
543.9024926686217,0.4646243751049042
546.9985454545454,0.45525383949279785
550.0945982404692,0.43094414472579956
553.190651026393,0.42378509044647217
556.2867038123167,0.4053528606891632
559.3827565982405,0.39796119928359985
562.4788093841642,0.3753318190574646
565.574862170088,0.35176193714141846
568.6709149560116,0.33561769127845764
571.7669677419354,0.308974951505661
574.8630205278592,0.2850295305252075
577.9590733137829,0.25244465470314026
581.0551260997067,0.2386445850133896
584.1511788856304,0.2123476266860962
587.2472316715542,0.18345488607883453
590.3432844574779,0.15462973713874817
593.4393372434017,0.14951957762241364
596.5353900293255,0.12584641575813293
599.6314428152492,0.10997600853443146
602.727495601173,0.09905607253313065
605.8235483870967,0.09586553275585175
608.9196011730205,0.09288492053747177
612.0156539589442,0.09809224307537079
615.111706744868,0.08985300362110138
618.2077595307918,0.10960325598716736
621.3038123167155,0.10215802490711212
624.3998651026393,0.11765708029270172
627.495917888563,0.10879594832658768
630.5919706744868,0.12547874450683594
633.6880234604105,0.12295228987932205
636.7840762463343,0.12150558084249496
639.880129032258,0.1158209815621376
642.9761818181818,0.12182493507862091
646.0722346041056,0.11927887797355652
649.1682873900293,0.1139950379729271
652.2643401759531,0.10631589591503143
655.3603929618768,0.0986659899353981
658.4564457478006,0.09802588820457458
661.5524985337242,0.08411133289337158
664.648551319648,0.06908324360847473
667.7446041055719,0.062479808926582336
670.8406568914955,0.04971887916326523
673.9367096774193,0.03120138682425022
677.032762463343,0.0117163872346282
680.1288152492668,0.005920435767620802
683.2248680351905,0.0014756005257368088
686.3209208211143,0.0
689.416973607038,0.0
692.5130263929618,0.0
695.6090791788855,0.0
698.7051319648093,0.0
701.8011847507331,0.0
704.8972375366568,0.02071600966155529
707.9932903225806,0.053738437592983246
711.0893431085043,0.11150010675191879
714.1853958944281,0.15369915962219238
717.2814486803518,0.21984416246414185
720.3775014662756,0.24904172122478485
723.4735542521994,0.349719762802124
726.5696070381231,0.4102160632610321
729.6656598240469,0.47718045115470886
732.7617126099706,0.5227841734886169
735.8577653958944,0.546174943447113
738.9538181818181,0.5483703017234802
742.0498709677419,0.5411160588264465
745.1459237536656,0.5374976396560669
748.2419765395894,0.5045163631439209
751.3380293255132,0.45747625827789307
754.4340821114369,0.41602060198783875
757.5301348973607,0.39126595854759216
760.6261876832843,0.36934396624565125
763.7222404692081,0.33570435643196106
766.8182932551318,0.31404465436935425
769.9143460410556,0.30089399218559265
773.0103988269794,0.3030639588832855
776.1064516129031,0.2893749177455902
779.2025043988269,0.2861320376396179
782.2985571847506,0.28702354431152344
785.3946099706744,0.28171101212501526
788.4906627565981,0.25865745544433594
791.5867155425219,0.24256066977977753
794.6827683284457,0.23679886758327484
797.7788211143694,0.2237522006034851
800.8748739002932,0.19361549615859985
803.9709266862169,0.1703464239835739
807.0669794721407,0.16772769391536713
810.1630322580644,0.15605507791042328
813.2590850439882,0.14184078574180603
816.355137829912,0.12917037308216095
819.4511906158357,0.12526653707027435
822.5472434017595,0.12068339437246323
825.6432961876832,0.11370055377483368
828.739348973607,0.10545746237039566
831.8354017595307,0.1018596813082695
834.9314545454545,0.08205270022153854
838.0275073313782,0.06185038760304451
841.123560117302,0.03969484567642212
844.2196129032258,0.02986988052725792
847.3156656891495,0.0
850.4117184750733,0.0
853.507771260997,0.0
856.6038240469207,0.0
859.6998768328444,0.0
862.7959296187682,0.0
865.891982404692,0.0
868.9880351906157,0.0
872.0840879765395,0.0
875.1801407624632,0.0
878.276193548387,0.0
881.3722463343107,0.0
884.4682991202345,0.0
887.5643519061583,0.0
890.660404692082,0.012076183222234249
893.7564574780058,0.020360415801405907
896.8525102639295,0.036268118768930435
899.9485630498533,0.03321799263358116
903.044615835777,0.03949454799294472
906.1406686217008,0.03798603266477585
909.2367214076246,0.035798195749521255
912.3327741935483,0.025710605084896088
915.4288269794721,0.010674292221665382
918.5248797653958,0.0
921.6209325513196,0.0
924.7169853372433,0.0
927.8130381231671,0.0
930.9090909090908,0.0
934.0051436950146,0.0
937.1011964809384,0.0
940.1972492668621,0.0
943.2933020527859,0.0
946.3893548387096,0.0
949.4854076246334,0.0
952.581460410557,0.0
955.6775131964808,0.0
958.7735659824046,0.0
961.8696187683283,0.0
964.9656715542521,0.0
968.0617243401758,0.0
971.1577771260996,0.0
974.2538299120233,0.0
977.3498826979471,0.0
980.4459354838709,0.0
983.5419882697946,0.08374540507793427
986.6380410557184,0.19370076060295105
989.7340938416421,0.33706966042518616
992.8301466275659,0.4315066933631897
995.9261994134896,0.5617470145225525
999.0222521994134,0.6554765105247498
1002.1183049853371,0.7108805179595947
1005.2143577712609,0.7582018375396729
1008.3104105571847,0.746661365032196
1011.4064633431084,0.738426685333252
1014.5025161290322,0.6857042908668518
1017.5985689149559,0.6518393158912659
1020.6946217008797,0.5506971478462219
1023.7906744868034,0.46721911430358887
1026.8867272727273,0.37058669328689575
1029.982780058651,0.3030056655406952
1033.0788328445747,0.2443099319934845
1036.1748856304985,0.2072630375623703
1039.2709384164223,0.18495061993598938
1042.366991202346,0.18048688769340515
1045.4630439882696,0.175543412566185
1048.5590967741934,0.15402358770370483
1051.6551495601173,0.1387271136045456
1054.751202346041,0.13081598281860352
1057.8472551319649,0.10839973390102386
1060.9433079178884,0.0832831859588623
1064.0393607038122,0.04643729329109192
1067.135413489736,0.028166847303509712
1070.2314662756598,0.0
1073.3275190615836,0.0
1076.4235718475072,0.0
1079.519624633431,0.0
1082.6156774193548,0.0
1085.7117302052786,0.0
1088.8077829912022,0.0
1091.903835777126,0.0
1094.9998885630498,0.0
1098.0959413489736,0.0
1101.1919941348974,0.0
1104.288046920821,0.0
1107.3840997067448,0.0
1110.4801524926686,0.0
1113.5762052785924,0.0
1116.672258064516,0.0
1119.7683108504398,0.0
1122.8643636363636,0.0
1125.9604164222874,0.0
1129.0564692082112,0.0
1132.1525219941348,0.0
1135.2485747800586,0.0
1138.3446275659824,0.0
1141.4406803519062,0.0
1144.53673313783,0.0
1147.6327859237535,0.0
1150.7288387096773,0.0
1153.8248914956012,0.004160149954259396
1156.920944281525,0.020532172173261642
1160.0169970674485,0.028320394456386566
1163.1130498533723,0.03255600482225418
1166.2091026392961,0.028554480522871017
1169.30515542522,0.023763155564665794
1172.4012082111437,0.023190109059214592
1175.4972609970673,0.021689821034669876
1178.5933137829911,0.018473895266652107
1181.689366568915,0.005353166256099939
1184.7854193548387,0.0004412094422150403
1187.8814721407623,0.0072894105687737465
1190.977524926686,0.011137036606669426
1194.07357771261,0.015356364659965038
1197.1696304985337,0.014545380137860775
1200.2656832844573,0.024757277220487595
1203.361736070381,0.028087183833122253
1206.457788856305,0.034101638942956924
1209.5538416422287,0.03431401401758194
1212.6498944281525,0.027430621907114983
1215.745947214076,0.019919030368328094
1218.8419999999999,0.0012844097800552845
1221.9380527859237,0.0
1225.0341055718475,0.0
1228.130158357771,0.0
1231.2262111436949,0.0
1234.3222639296187,0.0
1237.4183167155425,0.0
1240.5143695014663,0.0
1243.6104222873898,0.0
1246.7064750733136,0.0
1249.8025278592374,0.0
1252.8985806451612,0.0
1255.9946334310848,0.0
1259.0906862170086,0.0
1262.1867390029324,0.0
1265.2827917888562,0.0
1268.37884457478,0.0
1271.4748973607036,0.0
1274.5709501466274,0.0
1277.6670029325512,0.0
1280.763055718475,0.0
1283.8591085043988,0.0
1286.9551612903224,0.01676788553595543
1290.0512140762462,0.025412963703274727
1293.14726686217,0.04313329979777336
1296.2433196480938,0.046694666147232056
1299.3393724340174,0.06454036384820938
1302.4354252199412,0.06689821183681488
1305.531478005865,0.07938233762979507
